scheme,segment_id,count,target_mean,target_std
grid_coarse,20012,2438,2.005479574203491,0.8724300861358643
grid_coarse,30012,1079,2.5000524520874023,1.0599322319030762
grid_coarse,100004,1071,2.225672483444214,1.0066604614257812
grid_coarse,14,826,1.9373271465301514,0.9629340767860413
grid_coarse,30011,764,2.996285915374756,1.2052682638168335
grid_coarse,90004,724,3.254876136779785,1.0808230638504028
grid_coarse,100003,637,3.3336451053619385,1.1131983995437622
grid_coarse,20013,511,2.238839864730835,1.0249699354171753
grid_coarse,20011,420,3.6796047687530518,1.0396045446395874
grid_coarse,100006,350,1.206977128982544,0.5005243420600891
grid_coarse,80009,294,0.8550204038619995,0.3654903769493103
grid_coarse,30013,274,1.5721204280853271,0.7307028770446777
grid_coarse,120005,263,1.261654019355774,0.5693204402923584
grid_coarse,30014,257,1.0690544843673706,0.4590953588485718
grid_coarse,120006,245,1.6508285999298096,0.566814124584198
grid_coarse,10014,213,1.9936386346817017,0.7744186520576477
grid_coarse,110003,212,2.231782913208008,0.6520596742630005
grid_coarse,30010,193,2.517601490020752,0.9483463168144226
grid_coarse,110004,183,1.6362078189849854,0.6015381217002869
grid_coarse,20014,172,1.3948837518692017,0.608640193939209
grid_coarse,50010,168,0.8244761228561401,0.3720189332962036
grid_coarse,90005,163,2.4951534271240234,0.8194472789764404
grid_coarse,70010,132,0.7901591062545776,0.30023887753486633
grid_coarse,80005,130,1.9945768117904663,0.6403416395187378
grid_coarse,110005,126,1.2165238857269287,0.5799417495727539
grid_coarse,80004,111,2.7949185371398926,0.7455379366874695
grid_coarse,30009,108,3.329658269882202,0.943633496761322
grid_coarse,10013,106,3.198605537414551,1.1880037784576416
grid_coarse,130005,105,0.7831809520721436,0.26593029499053955
grid_coarse,100005,104,1.7873269319534302,0.702695906162262
grid_coarse,40007,100,1.5405099391937256,0.48737457394599915
grid_coarse,90007,88,0.9969204068183899,0.31264880299568176
grid_coarse,70009,86,0.8002906441688538,0.3042311668395996
grid_coarse,50007,78,2.240025758743286,0.7082570195198059
grid_coarse,40012,76,1.3613157272338867,0.4304906129837036
grid_coarse,110006,75,1.4221333265304565,0.4554257094860077
grid_coarse,20015,68,1.5088824033737183,0.8721565008163452
grid_coarse,160000,65,0.903046190738678,0.21999381482601166
grid_coarse,80008,62,0.8158549070358276,0.3212501108646393
grid_coarse,17,54,0.828000009059906,0.21495823562145233
grid_coarse,120003,53,1.2010942697525024,0.6470375061035156
grid_coarse,140005,53,1.0273773670196533,0.24257147312164307
grid_coarse,130006,51,1.4708627462387085,0.3336968421936035
grid_coarse,130002,47,1.1177659034729004,0.3080867826938629
grid_coarse,100007,41,1.2835365533828735,0.501342236995697
grid_coarse,90006,40,1.202299952507019,0.346910297870636
grid_coarse,120008,39,1.3645386695861816,0.8317802548408508
grid_coarse,130008,34,1.5473235845565796,0.42770522832870483
grid_coarse,150004,33,0.7750605940818787,0.19432729482650757
grid_coarse,160003,33,0.9142727851867676,0.23831941187381744
grid_coarse,110007,32,1.1271250247955322,0.1992032378911972
grid_coarse,60010,30,0.654366672039032,0.20373407006263733
grid_coarse,140004,28,0.8535357117652893,0.2761004567146301
grid_coarse,20016,26,1.1861153841018677,0.803774356842041
grid_coarse,120007,26,1.252307653427124,0.20063261687755585
grid_coarse,160004,25,1.0057998895645142,0.296651691198349
grid_coarse,100008,24,1.2804583311080933,0.2439696043729782
grid_coarse,40014,22,0.7164545655250549,0.13983066380023956
grid_coarse,110002,21,2.0321426391601562,0.7363239526748657
grid_coarse,130001,19,1.3244210481643677,0.3854774534702301
grid_coarse,130004,18,0.7639999985694885,0.19384503364562988
grid_coarse,90008,17,0.7904117107391357,0.20821796357631683
grid_coarse,90009,17,1.1618235111236572,0.221720352768898
grid_coarse,15,16,2.0098750591278076,0.45725974440574646
grid_coarse,40008,15,2.895867109298706,0.9489063620567322
grid_coarse,40013,15,0.7994000315666199,0.3170173168182373
grid_coarse,60013,15,0.8701333403587341,0.23219873011112213
grid_coarse,70006,15,1.2000666856765747,0.3488933742046356
grid_coarse,120004,14,1.1095000505447388,0.4746659994125366
grid_coarse,150003,14,0.9820714592933655,0.2674889862537384
grid_coarse,10016,13,0.7738460898399353,0.32956796884536743
grid_coarse,50011,13,0.9626153707504272,0.3189469575881958
grid_coarse,70008,13,0.7854614853858948,0.27049800753593445
grid_coarse,120002,13,1.6545383930206299,0.37663131952285767
grid_coarse,150007,13,0.7509230375289917,0.13144376873970032
grid_coarse,30015,12,0.8510833382606506,0.3018563389778137
grid_coarse,50009,12,0.5699999928474426,0.1817411333322525
grid_coarse,80007,12,0.704249918460846,0.2691824436187744
grid_coarse,180000,12,0.9310832619667053,0.25053322315216064
grid_coarse,20019,11,0.8889999985694885,0.6153311729431152
grid_coarse,30008,11,2.688636302947998,0.5856184363365173
grid_coarse,70005,11,2.9949090480804443,0.9579359292984009
grid_coarse,90003,11,3.72209095954895,0.5881322622299194
grid_coarse,110008,11,1.1926363706588745,0.25724849104881287
grid_coarse,10015,10,1.6642000675201416,0.35861313343048096
grid_coarse,80010,10,0.8205999135971069,0.2089020013809204
grid_coarse,150006,10,1.1369999647140503,0.40077897906303406
grid_coarse,10017,9,0.5352222323417664,0.16636893153190613
grid_coarse,30016,9,0.6543333530426025,0.1369144171476364
grid_coarse,50012,9,0.8833333849906921,0.22282133996486664
grid_coarse,60011,9,0.8297777771949768,0.1264241486787796
grid_coarse,160002,9,0.8276666402816772,0.12052939832210541
grid_coarse,170004,9,0.7425554990768433,0.1749870628118515
grid_coarse,60007,8,1.7438750267028809,0.3948858976364136
grid_coarse,100010,8,1.7393749952316284,0.47635936737060547
grid_coarse,130003,8,0.8453749418258667,0.16921210289001465
grid_coarse,150000,8,0.828624963760376,0.25785505771636963
grid_coarse,60008,7,0.6597142815589905,0.31746888160705566
grid_coarse,90011,7,1.3727142810821533,0.2675175368785858
grid_coarse,140007,7,0.8460000157356262,0.10691386461257935
grid_coarse,170003,7,0.6969999670982361,0.15179027616977692
grid_coarse,50006,6,2.686332941055298,0.1939765214920044
grid_coarse,140006,6,0.7576666474342346,0.1133323609828949
grid_coarse,150001,6,0.7698333263397217,0.14860734343528748
grid_coarse,180003,6,0.5941666960716248,0.060798633843660355
grid_coarse,16,5,0.6425999999046326,0.25483062863349915
grid_coarse,40019,5,0.6460000276565552,0.14662742614746094
grid_coarse,140008,5,0.7432000041007996,0.12190882861614227
grid_coarse,160001,5,0.8500000238418579,0.2706170678138733
grid_coarse,160005,5,0.7479999661445618,0.10651198774576187
grid_coarse,60006,4,2.185499906539917,0.4514756202697754
grid_coarse,60009,4,0.8192499876022339,0.3712804913520813
grid_coarse,70007,4,0.6919999718666077,0.11162212491035461
grid_coarse,70011,4,0.9340000152587891,0.284297376871109
grid_coarse,120001,4,1.7144999504089355,0.7481582164764404
grid_coarse,130007,4,1.1517499685287476,0.2856583297252655
grid_coarse,170001,4,0.5214999914169312,0.10053978860378265
grid_coarse,10012,3,3.8823330402374268,0.6403312683105469
grid_coarse,10019,3,0.49533334374427795,0.06839754432439804
grid_coarse,40010,3,1.7843332290649414,0.6162474155426025
grid_coarse,40011,3,1.4559999704360962,0.1904538869857788
grid_coarse,60012,3,0.7743332982063293,0.1070866659283638
grid_coarse,80006,3,2.314666748046875,1.0670009851455688
grid_coarse,90010,3,1.4959999322891235,0.22407741844654083
grid_coarse,100009,3,1.1933332681655884,0.4619843661785126
grid_coarse,150005,3,0.8453332781791687,0.16189776360988617
grid_coarse,170002,3,0.6819999814033508,0.08087439835071564
grid_coarse,170006,3,0.47300001978874207,0.10058829188346863
grid_coarse,180001,3,0.7883333563804626,0.271497517824173
grid_coarse,19,2,0.40549999475479126,0.15550000965595245
grid_coarse,30017,2,0.41750001907348633,0.007500017527490854
grid_coarse,40015,2,0.6955000162124634,0.12149999290704727
grid_coarse,50013,2,0.9415000081062317,0.4334999918937683
grid_coarse,60016,2,0.5019999742507935,0.1730000227689743
grid_coarse,70004,2,3.3899998664855957,1.2899999618530273
grid_coarse,140001,2,0.7450000047683716,0.04700000211596489
grid_coarse,140002,2,0.590999960899353,0.012000004760921001
grid_coarse,140003,2,0.35299500823020935,0.20300501585006714
grid_coarse,150002,2,0.35849499702453613,0.20850500464439392
grid_coarse,170000,2,0.6694999933242798,0.04150001332163811
grid_coarse,180002,2,0.6330000162124634,0.013000021688640118
grid_coarse,180004,2,0.5270000100135803,0.08700001984834671
grid_coarse,18,1,1.0,9.99999993922529e-09
grid_coarse,10011,1,2.875,9.99999993922529e-09
grid_coarse,10018,1,0.574999988079071,9.99999993922529e-09
grid_coarse,20010,1,5.000010013580322,9.99999993922529e-09
grid_coarse,20017,1,0.7170000076293945,9.99999993922529e-09
grid_coarse,20018,1,0.7129999995231628,9.99999993922529e-09
grid_coarse,30019,1,0.8009999990463257,9.99999993922529e-09
grid_coarse,30020,1,0.6690000295639038,9.99999993922529e-09
grid_coarse,40009,1,0.6209999918937683,9.99999993922529e-09
grid_coarse,40017,1,0.4000000059604645,9.99999993922529e-09
grid_coarse,40018,1,0.5,9.99999993922529e-09
grid_coarse,50008,1,2.7079999446868896,9.99999993922529e-09
grid_coarse,50014,1,0.40400001406669617,9.99999993922529e-09
grid_coarse,50015,1,0.22499999403953552,9.99999993922529e-09
grid_coarse,50017,1,0.75,9.99999993922529e-09
grid_coarse,70013,1,0.45500001311302185,9.99999993922529e-09
grid_coarse,70014,1,0.1499900072813034,9.99999993922529e-09
grid_coarse,80011,1,1.4329999685287476,9.99999993922529e-09
grid_coarse,80012,1,0.8059999942779541,9.99999993922529e-09
grid_coarse,90012,1,0.9449999928474426,9.99999993922529e-09
grid_coarse,100002,1,2.0,9.99999993922529e-09
grid_coarse,100011,1,1.0779999494552612,9.99999993922529e-09
grid_coarse,110009,1,0.9570000171661377,9.99999993922529e-09
grid_coarse,110010,1,1.1480000019073486,9.99999993922529e-09
grid_coarse,120009,1,1.1759999990463257,9.99999993922529e-09
grid_coarse,150008,1,0.47600001096725464,9.99999993922529e-09
grid_coarse,160006,1,0.8080000281333923,9.99999993922529e-09
grid_coarse,160007,1,0.4000000059604645,9.99999993922529e-09
grid_coarse,160008,1,2.0,9.99999993922529e-09
grid_coarse,170007,1,0.6909999847412109,9.99999993922529e-09
grid_coarse,180005,1,0.4350000023841858,9.99999993922529e-09
grid_coarse,180006,1,0.4399999976158142,9.99999993922529e-09
grid_coarse,180007,1,0.4749999940395355,9.99999993922529e-09
grid_fine,50024,1160,1.6572802066802979,0.6433983445167542
grid_fine,60024,747,2.582900285720825,1.0916903018951416
grid_fine,50025,664,2.092496871948242,0.6315131783485413
grid_fine,60023,594,3.0298283100128174,1.263940453529358
grid_fine,200007,470,3.2488927841186523,0.987153172492981
grid_fine,40025,437,2.574396848678589,1.1124845743179321
grid_fine,50023,405,3.6307008266448975,1.026568055152893
grid_fine,190009,384,2.888925313949585,0.9514152407646179
grid_fine,210008,372,2.267728805541992,1.076682209968567
grid_fine,60025,325,2.3138773441314697,0.9603597521781921
grid_fine,200008,317,2.014063596725464,1.023108720779419
grid_fine,29,294,1.506020426750183,0.48056429624557495
grid_fine,28,228,1.9729784727096558,1.071807861328125
grid_fine,40026,220,2.6479005813598633,0.9655407071113586
grid_fine,240011,219,1.2277214527130127,0.5668882131576538
grid_fine,200009,201,2.358442783355713,0.7241054773330688
grid_fine,60028,193,0.993772029876709,0.3374745845794678
grid_fine,60026,182,1.706868290901184,0.7982990145683289
grid_fine,190008,182,4.016640663146973,1.02947998046875
grid_fine,210012,182,1.0945603847503662,0.4845321774482727
grid_fine,210009,181,2.3624038696289062,1.0381808280944824
grid_fine,40024,177,2.556412935256958,1.137357473373413
grid_fine,10028,176,2.5848586559295654,1.1582353115081787
grid_fine,240012,174,1.584413766860962,0.5789227485656738
grid_fine,50027,157,1.4270190000534058,0.529660165309906
grid_fine,210007,156,3.5797722339630127,1.4051923751831055
grid_fine,160018,148,0.6932297945022583,0.2188246250152588
grid_fine,180009,148,3.3124001026153564,0.9689359068870544
grid_fine,20028,147,1.9548161029815674,0.7246867418289185
grid_fine,110021,146,0.8057876825332642,0.37763285636901855
grid_fine,200013,143,1.3046293258666992,0.49085140228271484
grid_fine,10029,128,1.9741251468658447,0.7449222207069397
grid_fine,50026,117,2.508744239807129,0.9664881825447083
grid_fine,230006,117,2.054213762283325,0.5880358815193176
grid_fine,60022,109,3.115854501724243,0.9692256450653076
grid_fine,230011,104,1.1337884664535522,0.5306620001792908
grid_fine,70018,94,3.2975430488586426,0.924888014793396
grid_fine,60020,93,2.267430543899536,0.8389522433280945
grid_fine,170018,93,1.1312041282653809,0.43661120533943176
grid_fine,30026,83,3.427736520767212,1.0825859308242798
grid_fine,190010,83,2.369795322418213,0.7942941784858704
grid_fine,60027,82,1.2979512214660645,0.4915802776813507
grid_fine,180010,75,2.6096668243408203,0.8217000961303711
grid_fine,50028,70,1.6233429908752441,0.646787166595459
grid_fine,170009,70,2.705071449279785,0.5712581872940063
grid_fine,220008,68,1.5719852447509766,0.6072412133216858
grid_fine,90015,64,1.565500020980835,0.5122190713882446
grid_fine,150020,61,0.8690820336341858,0.3468780815601349
grid_fine,60021,55,2.8833096027374268,0.9287348985671997
grid_fine,160010,54,1.677333116531372,0.4883043169975281
grid_fine,220012,52,1.3167307376861572,0.4048249125480652
grid_fine,70023,51,2.375157117843628,0.7936591506004333
grid_fine,160019,51,0.801784336566925,0.23303525149822235
grid_fine,70028,48,1.153854250907898,0.39142906665802
grid_fine,80024,48,1.4487498998641968,0.4772201180458069
grid_fine,170010,48,2.2524166107177734,0.6699182391166687
grid_fine,190014,45,1.0884666442871094,0.3484064042568207
grid_fine,230009,44,1.6876591444015503,0.5709064602851868
grid_fine,150018,43,0.80153489112854,0.2123090624809265
grid_fine,20029,42,1.9730238914489746,0.7443075180053711
grid_fine,210010,42,1.4488571882247925,0.40049412846565247
grid_fine,160009,41,2.948317050933838,0.9541105628013611
grid_fine,220006,41,2.3456828594207764,0.6337406635284424
grid_fine,40029,36,1.1548888683319092,0.4830828309059143
grid_fine,50031,36,1.230722427368164,0.8168349266052246
grid_fine,80015,36,1.4960832595825195,0.4362338185310364
grid_fine,230008,36,2.008610963821411,0.593120276927948
grid_fine,250017,36,1.3561946153640747,0.8564816117286682
grid_fine,100014,35,2.2389144897460938,0.6647058129310608
grid_fine,140020,35,0.7306000590324402,0.240296870470047
grid_fine,220009,35,1.3132572174072266,0.38165730237960815
grid_fine,230007,35,2.3575143814086914,0.5524043440818787
grid_fine,50029,34,1.1359705924987793,0.3550010919570923
grid_fine,170017,33,0.8162121772766113,0.405657023191452
grid_fine,260010,33,0.94603031873703,0.2217504233121872
grid_fine,260013,33,1.4956666231155396,0.2493131011724472
grid_fine,270011,33,0.6447878479957581,0.1611793339252472
grid_fine,40028,32,1.4402186870574951,0.6537057161331177
grid_fine,250006,32,0.8700624704360962,0.3314751982688904
grid_fine,320000,32,0.8720312118530273,0.16384492814540863
grid_fine,140021,31,0.6796451210975647,0.180512472987175
grid_fine,240010,31,1.5837743282318115,0.4930209517478943
grid_fine,320007,31,0.9153547883033752,0.24153496325016022
grid_fine,110014,30,2.2723002433776855,0.8014677166938782
grid_fine,190015,29,0.9066895842552185,0.22351382672786713
grid_fine,280010,29,1.0364826917648315,0.27092695236206055
grid_fine,200010,28,2.358142852783203,0.7789257168769836
grid_fine,250013,28,1.7588213682174683,0.5690001845359802
grid_fine,260011,28,0.7757500410079956,0.34188735485076904
grid_fine,200011,27,1.789222240447998,0.6384970545768738
grid_fine,10035,25,0.7850000262260437,0.15400364995002747
grid_fine,170011,25,2.18179988861084,0.581709623336792
grid_fine,190013,25,1.2189199924468994,0.37568625807762146
grid_fine,40031,24,1.9902499914169312,0.8561980128288269
grid_fine,40032,24,1.2251249551773071,0.8245933055877686
grid_fine,70021,24,2.20816707611084,0.8520761132240295
grid_fine,260004,24,1.246916651725769,0.299174427986145
grid_fine,35,23,0.8799999356269836,0.24981264770030975
grid_fine,250012,23,1.716956377029419,0.4867165684700012
grid_fine,70020,21,3.021334409713745,1.0339819192886353
grid_fine,80025,21,1.3084285259246826,0.22311511635780334
grid_fine,200014,21,1.3703809976577759,0.6038011312484741
grid_fine,210016,21,1.3106189966201782,0.22291520237922668
grid_fine,200012,20,1.4321000576019287,0.49533066153526306
grid_fine,230005,20,2.054999828338623,0.7472015619277954
grid_fine,240013,20,2.0013999938964844,0.3339403569698334
grid_fine,320008,20,1.0407500267028809,0.28082749247550964
grid_fine,140019,19,0.6790000200271606,0.2493201345205307
grid_fine,150019,19,0.9066316485404968,0.4645381569862366
grid_fine,160017,19,0.8438420295715332,0.18656206130981445
grid_fine,220007,19,2.8478424549102783,0.7451324462890625
grid_fine,30028,18,2.294222354888916,0.9451152086257935
grid_fine,330001,18,1.0691109895706177,0.2506549060344696
grid_fine,40027,17,2.5849416255950928,1.2732707262039185
grid_fine,90029,17,0.7254706025123596,0.13980917632579803
grid_fine,120020,17,0.6815882325172424,0.22883157432079315
grid_fine,240014,17,1.3308823108673096,0.17532120645046234
grid_fine,20027,16,2.144500732421875,1.2079236507415771
grid_fine,310008,16,0.8568750023841858,0.20257064700126648
grid_fine,120026,15,0.8701333403587341,0.23219873011112213
grid_fine,300008,15,0.6621333360671997,0.11990544945001602
grid_fine,60029,14,1.8177863359451294,1.0486851930618286
grid_fine,70019,14,3.545288324356079,1.035470724105835
grid_fine,210015,14,1.1479284763336182,0.2802785634994507
grid_fine,230012,14,1.8886430263519287,0.40004777908325195
grid_fine,260005,14,0.9474286437034607,0.2022571861743927
grid_fine,40023,13,5.0000104904174805,4.868371661359561e-07
grid_fine,110020,13,0.9469231367111206,0.32651573419570923
grid_fine,230010,13,1.8543846607208252,0.6595960855484009
grid_fine,270002,13,1.456538438796997,0.3635590374469757
grid_fine,280011,13,0.9966922998428345,0.21886220574378967
grid_fine,330000,13,0.7311538457870483,0.1233680322766304
grid_fine,10030,12,2.1468334197998047,0.3921772241592407
grid_fine,230014,12,1.2215832471847534,0.22698183357715607
grid_fine,270016,12,1.4634166955947876,0.2918805480003357
grid_fine,310007,12,0.9301667213439941,0.18821878731250763
grid_fine,70017,11,2.688636302947998,0.5856184363365173
grid_fine,100015,11,2.175454616546631,0.5798263549804688
grid_fine,210006,11,3.464364528656006,0.9690337181091309
grid_fine,260017,11,1.5700000524520874,0.33422717452049255
grid_fine,270010,11,0.7287272810935974,0.10924377292394638
grid_fine,70022,10,2.868299961090088,0.6567963361740112
grid_fine,100019,10,0.5496000051498413,0.19236332178115845
grid_fine,180008,10,2.591900110244751,0.6639852523803711
grid_fine,180016,10,0.6906000375747681,0.20112545788288116
grid_fine,190007,10,3.8082001209259033,0.5467422008514404
grid_fine,260012,10,1.7009999752044678,0.32600486278533936
grid_fine,280009,10,1.1205999851226807,0.2791043519973755
grid_fine,80016,9,2.6710000038146973,0.556635320186615
grid_fine,120023,9,0.8297777771949768,0.1264241486787796
grid_fine,150010,9,3.3530001640319824,0.6439541578292847
grid_fine,150012,9,1.213333249092102,0.3789936900138855
grid_fine,190018,9,1.1770000457763672,0.13286921381950378
grid_fine,260016,9,1.7517778873443604,0.5637540221214294
grid_fine,290008,9,0.6808888912200928,0.13287793099880219
grid_fine,100021,8,0.921875,0.27265748381614685
grid_fine,180014,8,0.9845000505447388,0.26601505279541016
grid_fine,190012,8,1.3111250400543213,0.3284495174884796
grid_fine,220015,8,1.1617499589920044,0.15154272317886353
grid_fine,220016,8,1.231874942779541,0.2458818107843399
grid_fine,240005,8,1.8471250534057617,0.33523029088974
grid_fine,240006,8,1.794875144958496,0.5780602097511292
grid_fine,240007,8,2.0314998626708984,0.6927761435508728
grid_fine,250011,8,1.1545000076293945,0.6130905151367188
grid_fine,270004,8,1.0762500762939453,0.3109376132488251
grid_fine,270008,8,0.7129999399185181,0.21022965013980865
grid_fine,290011,8,0.9991250038146973,0.15390293300151825
grid_fine,30027,7,2.8911430835723877,0.9400046467781067
grid_fine,60030,7,0.8995713591575623,0.34112873673439026
grid_fine,70027,7,1.227000117301941,0.14070336520671844
grid_fine,80027,7,0.6695713996887207,0.15790583193302155
grid_fine,90024,7,0.9204285740852356,0.21423208713531494
grid_fine,150017,7,0.7834286093711853,0.2375691682100296
grid_fine,160020,7,0.8061428070068359,0.24446994066238403
grid_fine,180013,7,1.018571376800537,0.10979963093996048
grid_fine,210011,7,1.527571439743042,0.562363862991333
grid_fine,230015,7,0.9889999628067017,0.10383366048336029
grid_fine,280008,7,0.7569999694824219,0.08226785808801651
grid_fine,20035,6,0.5278333425521851,0.11133646965026855
grid_fine,30029,6,2.187333345413208,1.2318140268325806
grid_fine,30033,6,0.6370000243186951,0.09486833959817886
grid_fine,40039,6,0.7191665768623352,0.11008092015981674
grid_fine,100022,6,0.9336666464805603,0.4170425832271576
grid_fine,100023,6,1.0213333368301392,0.19204486906528473
grid_fine,100025,6,0.955666720867157,0.2310813069343567
grid_fine,130021,6,0.671333372592926,0.1446981579065323
grid_fine,180015,6,0.7630000114440918,0.17408332228660583
grid_fine,190023,6,1.4035000801086426,0.27723440527915955
grid_fine,200021,6,1.9138332605361938,0.3603532910346985
grid_fine,220013,6,1.340999960899353,0.37333008646965027
grid_fine,260009,6,0.812833309173584,0.164362832903862
grid_fine,350007,6,0.6624999642372131,0.136193186044693
grid_fine,360000,6,0.7806666493415833,0.1296491175889969
grid_fine,60032,5,0.6083999872207642,0.11616816371679306
grid_fine,80017,5,3.197401762008667,1.3814244270324707
grid_fine,110013,5,2.6944000720977783,0.21156993508338928
grid_fine,120014,5,1.5509999990463257,0.2721705436706543
grid_fine,130020,5,0.5144000053405762,0.03908248990774155
grid_fine,140012,5,1.2161999940872192,0.31313279271125793
grid_fine,140017,5,0.8246000409126282,0.3210947513580322
grid_fine,140018,5,0.8464000821113586,0.2169770896434784
grid_fine,150021,5,0.9293999671936035,0.33116617798805237
grid_fine,160016,5,0.7642000317573547,0.1295444518327713
grid_fine,170014,5,0.7829999327659607,0.3955891728401184
