model,rmse,mae,r2,best_epoch,stop_epoch,collapsed
B1_HGBR,0.4430055320262909,0.3016717731952667,0.8515825948709249,—,—,
A0_ref,0.47384098172187805,0.3225993514060974,0.8302023048570493,145,149,False
A1_head_gated,0.4940263330936432,0.3435647785663605,0.8154276126588244,127,149,False
B1_probe,0.48810502886772156,0.33521032333374023,0.8198255747907985,—,—,
C1_per_view_obs,0.4990302324295044,0.34570419788360596,0.811669659877712,132,149,False
C2_jaccard_beta,0.5012466311454773,0.3456176817417145,0.8099930196524844,146,149,False
C3_sigma2,0.48105788230895996,0.33003783226013184,0.8249906595732397,145,149,False
D1_adaptive_tau,0.5248594284057617,0.3627515733242035,0.7916696211146154,147,149,False
D2_pdiv_lb,0.6902911067008972,0.523895800113678,0.6396445002112447,4,34,False
