model,regime,kappa_lo,kappa_hi,n,accuracy
G2_ref,low,0.20926804678344726,0.4686151146888733,50,0.68
G2_ref,medium,0.4686151146888733,0.5292127132415771,50,0.48
G2_ref,high,0.5292127132415771,0.6473905311355591,50,0.32
G10_ref,low,0.20926804678344726,0.4686151146888733,50,0.74
G10_ref,medium,0.4686151146888733,0.5292127132415771,50,0.66
G10_ref,high,0.5292127132415771,0.6473905311355591,50,0.52
MN_v4a,low,0.20926804678344726,0.4686151146888733,50,0.92
MN_v4a,medium,0.4686151146888733,0.5292127132415771,50,0.74
MN_v4a,high,0.5292127132415771,0.6473905311355591,50,0.74
MN_v4b,low,0.20926804678344726,0.4686151146888733,50,0.92
MN_v4b,medium,0.4686151146888733,0.5292127132415771,50,0.78
MN_v4b,high,0.5292127132415771,0.6473905311355591,50,0.7
MN_v4c,low,0.20926804678344726,0.4686151146888733,50,0.92
MN_v4c,medium,0.4686151146888733,0.5292127132415771,50,0.74
MN_v4c,high,0.5292127132415771,0.6473905311355591,50,0.66
MN_v4d,low,0.20926804678344726,0.4686151146888733,50,0.92
MN_v4d,medium,0.4686151146888733,0.5292127132415771,50,0.8
MN_v4d,high,0.5292127132415771,0.6473905311355591,50,0.6
