dataset,repeat,fold,model,test_rmse,val_rmse,test_mae,test_r2
healthcare_insurance_expenses,0,0,TabM,4246.1516694531765,5406.387703448579,2352.967041015625,0.8644124269485474
healthcare_insurance_expenses,0,1,TabM,5218.303747387651,3367.248728561643,2789.60205078125,0.8306442499160767
healthcare_insurance_expenses,0,2,TabM,4311.096148313095,4362.316586402229,2392.080078125,0.8721010088920593
healthcare_insurance_expenses,0,0,TabPFN,4142.272323254472,5492.199559375096,1819.505126953125,0.8709654211997986
healthcare_insurance_expenses,0,1,TabPFN,5221.0240374853665,3192.8457526163083,2392.238037109375,0.8304676413536072
healthcare_insurance_expenses,0,2,TabPFN,4258.485176679614,4366.887220893162,1903.2547607421875,0.8752036094665527
healthcare_insurance_expenses,0,0,TabR,4574.819922271307,5547.498524401246,2818.66394836962,0.8426101207733154
healthcare_insurance_expenses,0,1,TabR,5389.529456573753,3461.916687624541,3045.925612541818,0.8193479180335999
healthcare_insurance_expenses,0,2,TabR,4969.808981966639,4533.833427646895,2843.6739036005747,0.8300304412841797
houses,0,0,GraphDrone_DOMAIN,0.3200601770212041,0.3085866396121046,0.23407939076423645,0.6900721192359924
houses,0,1,GraphDrone_DOMAIN,0.3200151412332157,0.3159322956497978,0.23683400452136993,0.6747934818267822
houses,0,2,GraphDrone_DOMAIN,0.3209643012522078,0.3240612060903617,0.23583200573921204,0.6841832995414734
houses,0,0,GraphDrone_FOUNDATION,0.20408155717410423,0.1881402231469863,0.13195158541202545,0.8739900588989258
houses,0,1,GraphDrone_FOUNDATION,0.1989300730658491,0.2060598309494174,0.13289965689182281,0.8743336200714111
houses,0,2,GraphDrone_FOUNDATION,0.2081628499252557,0.20228086731649236,0.1348399519920349,0.8671602010726929
houses,0,0,GraphDrone_FULL,0.2025577529185025,0.18850767046907127,0.13070927560329437,0.8758647441864014
houses,0,1,GraphDrone_FULL,0.19779687108616095,0.2041557824062176,0.13056844472885132,0.8757612705230713
houses,0,2,GraphDrone_FULL,0.2080531630530929,0.2000797868813785,0.13345779478549957,0.8673002123832703
houses,0,0,GraphDrone_GEO,0.2603736587614401,0.24871792471459148,0.18237295746803284,0.7948877811431885
houses,0,1,GraphDrone_GEO,0.24917339223111637,0.2583228319992119,0.17697949707508087,0.8028387427330017
houses,0,2,GraphDrone_GEO,0.2584652728479992,0.2476314836146231,0.18160638213157654,0.79520183801651
houses,0,0,GraphDrone_LOWRANK,0.46315276694617685,0.4567311108352372,0.36994755268096924,0.3509982228279114
houses,0,1,GraphDrone_LOWRANK,0.45616780742615987,0.4669300352287986,0.3659213185310364,0.3392038345336914
houses,0,2,GraphDrone_LOWRANK,0.46655683850010826,0.4723155630258963,0.3735831081867218,0.3326851725578308
houses,0,0,GraphDrone_crossfit,0.19962780227258836,0.1871921575186544,0.12947042286396027,0.8794299364089966
houses,0,1,GraphDrone_crossfit,0.19289761131616137,0.19994116677764298,0.129434734582901,0.8818396329879761
houses,0,2,GraphDrone_crossfit,0.20240816762633326,0.19535691709908876,0.13117720186710358,0.8744034767150879
houses,0,0,GraphDrone_foundation_crossfit,0.1989404567123667,0.18527811562867016,0.12870508432388306,0.8802587985992432
houses,0,1,GraphDrone_foundation_crossfit,0.19205441014773725,0.19948336847493137,0.12901239097118378,0.8828703761100769
houses,0,2,GraphDrone_foundation_crossfit,0.20130839854044327,0.19500999866735103,0.13040855526924133,0.8757646083831787
houses,0,0,GraphDrone_foundation_router,0.19891501628379926,0.1838298557749605,0.12853604555130005,0.8802894353866577
houses,0,1,GraphDrone_foundation_router,0.19204779563747076,0.19823084643766953,0.12911047041416168,0.8828784227371216
houses,0,2,GraphDrone_foundation_router,0.20125042205967686,0.19334866272508516,0.1303320825099945,0.8758361339569092
houses,0,0,GraphDrone_gora,0.24756704312263114,0.23674831394614312,0.1776823103427887,0.8145686984062195
houses,0,1,GraphDrone_gora,0.24124009423351644,0.245286951131731,0.1750386506319046,0.8151935338973999
houses,0,2,GraphDrone_gora,0.2497900886236576,0.24597017273547764,0.17945285141468048,0.8087189197540283
houses,0,0,GraphDrone_router,0.19950502060426292,0.1857251766209129,0.12934322655200958,0.8795782327651978
houses,0,1,GraphDrone_router,0.19296452637347494,0.19852241666631265,0.12948019802570343,0.8817576169967651
houses,0,2,GraphDrone_router,0.20235115059828757,0.1937543418613126,0.13117186725139618,0.8744741678237915
houses,0,0,GraphDrone_sigma2,0.2482548840244973,0.23676608622673515,0.18167926371097565,0.8135368824005127
houses,0,1,GraphDrone_sigma2,0.24156439517660763,0.24441015243146172,0.17927497625350952,0.8146963119506836
houses,0,2,GraphDrone_sigma2,0.25057059974738394,0.24924527179620093,0.18477974832057953,0.8075217008590698
houses,0,0,GraphDrone_trust_gate,0.20005937008016725,0.1869445660294173,0.1293380856513977,0.878908097743988
houses,0,1,GraphDrone_trust_gate,0.1933908918492471,0.20018027644563374,0.1287519633769989,0.8812345266342163
houses,0,2,GraphDrone_trust_gate,0.20292663975796021,0.19510596799621427,0.1310368925333023,0.8737591505050659
houses,0,0,GraphDrone_uniform,0.24879138831047068,0.23722680309025287,0.18222656846046448,0.812730073928833
houses,0,1,GraphDrone_uniform,0.24217194076518486,0.24507688669774108,0.17995846271514893,0.8137630224227905
houses,0,2,GraphDrone_uniform,0.2511491145237785,0.24998217012482266,0.1853911280632019,0.806631863117218
houses,0,0,TabM,0.2291744873850938,0.21242730005035274,0.15577806532382965,0.8410978317260742
houses,0,1,TabM,0.2253767174540546,0.22719237311854967,0.15756140649318695,0.8386992812156677
houses,0,2,TabM,0.23254762982030217,0.2268510740053987,0.15481559932231903,0.8342149257659912
houses,0,0,TabPFN,0.20408155717410423,0.1881402231469863,0.13195158541202545,0.8739900588989258
houses,0,1,TabPFN,0.1989300730658491,0.2060598309494174,0.13289965689182281,0.8743336200714111
houses,0,2,TabPFN,0.2081628499252557,0.20228086731649236,0.1348399519920349,0.8671602010726929
houses,0,0,TabR,0.20381954423660972,0.19091564195468855,0.1338310403427867,0.8743133544921875
houses,0,1,TabR,0.20205675300185105,0.2028988149262877,0.1363600051989211,0.8703522682189941
houses,0,2,TabR,0.20840180516198437,0.19947428131001535,0.13816006356037747,0.8668550848960876
miami_housing,0,0,GraphDrone_DOMAIN,162212.40948830024,167188.62966123025,85137.359375,0.7470932006835938
miami_housing,0,1,GraphDrone_DOMAIN,169273.59382963428,171471.1333373638,85847.6640625,0.7181737422943115
miami_housing,0,2,GraphDrone_DOMAIN,162761.47514691553,178837.42749212202,84230.7578125,0.7279524803161621
miami_housing,0,0,GraphDrone_FOUNDATION,82571.1899393487,77306.84751042433,38774.16015625,0.9344685673713684
miami_housing,0,1,GraphDrone_FOUNDATION,80524.00546420924,77659.23677193846,37950.23828125,0.9362245202064514
miami_housing,0,2,GraphDrone_FOUNDATION,77300.94954138662,93956.5393998736,37460.09765625,0.9386363625526428
miami_housing,0,0,GraphDrone_FULL,82529.36175689232,79625.46246019549,39147.609375,0.9345349669456482
miami_housing,0,1,GraphDrone_FULL,82369.46385645593,80890.0345901768,38673.6640625,0.9332677721977234
miami_housing,0,2,GraphDrone_FULL,80254.69536419661,93687.32746748623,38470.53125,0.9338572025299072
miami_housing,0,0,GraphDrone_GEO,160717.60993743033,165747.0635878657,78868.09375,0.7517328262329102
miami_housing,0,1,GraphDrone_GEO,153039.78504950926,163458.62488103833,77263.171875,0.7696374654769897
miami_housing,0,2,GraphDrone_GEO,163122.88060232383,156832.69536675062,80632.546875,0.7267430424690247
miami_housing,0,0,GraphDrone_LOWRANK,146924.73044385685,153721.5185977552,74432.640625,0.7925171256065369
miami_housing,0,1,GraphDrone_LOWRANK,142727.28232541948,147500.20170833665,72981.6328125,0.7996371984481812
miami_housing,0,2,GraphDrone_LOWRANK,148085.48968754502,145410.78870565278,74490.8984375,0.7748010158538818
miami_housing,0,0,GraphDrone_crossfit,82978.01463038266,81338.71265270923,40966.32421875,0.9338212609291077
miami_housing,0,1,GraphDrone_crossfit,82721.21623864098,81625.33567465434,40681.87109375,0.9326966404914856
miami_housing,0,2,GraphDrone_crossfit,81067.4922764976,95384.05602615146,41272.59765625,0.9325106739997864
miami_housing,0,0,GraphDrone_foundation_crossfit,82571.1434340109,77286.39311030111,38773.953125,0.934468686580658
miami_housing,0,1,GraphDrone_foundation_crossfit,81091.53267758602,77853.61607529865,38201.6953125,0.9353224039077759
miami_housing,0,2,GraphDrone_foundation_crossfit,78502.78649831482,93909.90337552264,37886.37109375,0.9367133975028992
miami_housing,0,0,GraphDrone_foundation_router,82570.78379184734,77306.7018052122,38774.9375,0.9344692230224609
miami_housing,0,1,GraphDrone_foundation_router,81004.3830912871,78799.48507445972,38154.83203125,0.9354612827301025
miami_housing,0,2,GraphDrone_foundation_router,78677.54627592297,93393.61588459888,37946.6953125,0.936431348323822
miami_housing,0,0,GraphDrone_gora,142740.90609212202,154879.49090825423,67050.7734375,0.8041654825210571
miami_housing,0,1,GraphDrone_gora,152189.61141943952,156767.14104684055,68937.265625,0.7721898555755615
miami_housing,0,2,GraphDrone_gora,148595.27249545997,154422.2657520605,67720.8671875,0.7732478380203247
miami_housing,0,0,GraphDrone_router,83475.61119273101,80295.18022895273,42003.6015625,0.9330251812934875
miami_housing,0,1,GraphDrone_router,82678.16350161632,81131.36961742974,40789.07421875,0.9327666759490967
miami_housing,0,2,GraphDrone_router,81314.34235114984,93967.04511689191,41714.6875,0.9320990443229675
miami_housing,0,0,GraphDrone_sigma2,104544.56320631887,104629.67533161899,50477.49609375,0.8949501514434814
miami_housing,0,1,GraphDrone_sigma2,100656.39548483743,107728.07485516484,48435.9765625,0.9003480672836304
miami_housing,0,2,GraphDrone_sigma2,100613.18561699554,109241.48076623642,49601.06640625,0.896043598651886
miami_housing,0,0,GraphDrone_trust_gate,82977.99303429795,81338.71265270923,40966.23828125,0.9338213205337524
miami_housing,0,1,GraphDrone_trust_gate,82721.21623864098,81625.33567465434,40681.85546875,0.9326966404914856
miami_housing,0,2,GraphDrone_trust_gate,81067.48596077222,95383.99698062563,41272.08203125,0.9325107336044312
miami_housing,0,0,GraphDrone_uniform,104158.34345840951,103956.1852320486,50534.5234375,0.895724892616272
miami_housing,0,1,GraphDrone_uniform,99799.1454873237,107032.49958774204,48444.45703125,0.9020382165908813
miami_housing,0,2,GraphDrone_uniform,100035.97688831754,108677.8372990556,49782.0546875,0.8972329497337341
miami_housing,0,0,TabM,91047.65099660726,91820.93739447447,46085.6015625,0.9203235507011414
miami_housing,0,1,TabM,88068.83707645969,88438.32942791264,43532.74609375,0.9237135052680969
miami_housing,0,2,TabM,89011.09324123595,97867.08112537126,44532.11328125,0.9186365008354187
miami_housing,0,0,TabPFN,82571.1899393487,77306.84751042433,38774.16015625,0.9344685673713684
miami_housing,0,1,TabPFN,80524.00546420924,77659.23677193846,37950.23828125,0.9362245202064514
miami_housing,0,2,TabPFN,77300.94954138662,93956.5393998736,37460.09765625,0.9386363625526428
miami_housing,0,0,TabR,88396.11743601946,85962.77056070042,43837.00766032329,0.9248967170715332
miami_housing,0,1,TabR,88368.28568521545,90695.45072989985,44274.473796028644,0.9231938719749451
miami_housing,0,2,TabR,90799.5652762247,96852.58872043209,44760.9166992479,0.9153339862823486
used_fiat_500,0,0,GraphDrone_DOMAIN,1754.5074095027355,1902.9450859128858,1402.7529296875,0.15171658992767334
used_fiat_500,0,1,GraphDrone_DOMAIN,1802.936978931876,1814.9506880353526,1446.5487060546875,0.14926546812057495
used_fiat_500,0,2,GraphDrone_DOMAIN,1754.0340646635116,1854.8830825688178,1426.9622802734375,0.19681960344314575
used_fiat_500,0,0,GraphDrone_FOUNDATION,694.5983101764646,713.4029585374594,527.5579833984375,0.8670470714569092
used_fiat_500,0,1,GraphDrone_FOUNDATION,739.2059929410746,825.7990448650326,556.44482421875,0.8569908142089844
used_fiat_500,0,2,GraphDrone_FOUNDATION,762.4033545309202,823.1482248052291,563.0310668945312,0.8482577204704285
used_fiat_500,0,0,GraphDrone_FULL,691.9654073723628,706.691366510162,522.6888427734375,0.8680530786514282
used_fiat_500,0,1,GraphDrone_FULL,743.5888901133475,829.1218622735744,557.9482421875,0.8552899360656738
used_fiat_500,0,2,GraphDrone_FULL,770.6339922427508,823.6781455762924,563.6998901367188,0.8449637293815613
used_fiat_500,0,0,GraphDrone_GEO,706.442363183296,717.0171720398333,536.3140869140625,0.862474262714386
used_fiat_500,0,1,GraphDrone_GEO,741.2884897258286,852.2735769692734,552.9338989257812,0.8561838865280151
used_fiat_500,0,2,GraphDrone_GEO,778.1872364669058,791.8678472447281,580.2718505859375,0.8419097065925598
used_fiat_500,0,0,GraphDrone_LOWRANK,731.3585389533645,740.8374484325154,563.7530517578125,0.8526021242141724
used_fiat_500,0,1,GraphDrone_LOWRANK,747.72204060065,897.0473789048157,567.1239013671875,0.8536767363548279
used_fiat_500,0,2,GraphDrone_LOWRANK,780.1878379595519,815.0412182828547,603.8115234375,0.8410958051681519
used_fiat_500,0,0,GraphDrone_crossfit,716.0270813663406,729.9263661493535,553.94921875,0.858717143535614
used_fiat_500,0,1,GraphDrone_crossfit,788.3971080616672,839.9358978517349,609.21142578125,0.8373241424560547
used_fiat_500,0,2,GraphDrone_crossfit,774.3606233532281,813.0377451262641,581.0286865234375,0.8434606194496155
used_fiat_500,0,0,GraphDrone_foundation_crossfit,692.7406847082103,707.7604202694581,521.8551025390625,0.8677572011947632
used_fiat_500,0,1,GraphDrone_foundation_crossfit,738.0450951669552,833.4060384950424,555.3258056640625,0.8574396371841431
used_fiat_500,0,2,GraphDrone_foundation_crossfit,776.5347706316827,805.8941074980013,590.2008056640625,0.8425803780555725
used_fiat_500,0,0,GraphDrone_foundation_router,697.623600159857,710.124900985735,532.658447265625,0.865886390209198
used_fiat_500,0,1,GraphDrone_foundation_router,738.0173185637312,821.6629098967533,555.5738525390625,0.8574503660202026
used_fiat_500,0,2,GraphDrone_foundation_router,771.6562139320852,795.1255404022688,579.2811889648438,0.8445521593093872
used_fiat_500,0,0,GraphDrone_gora,917.739444232403,931.8473922805172,683.2323608398438,0.7679030895233154
used_fiat_500,0,1,GraphDrone_gora,1024.0548691354384,1103.9136628378144,719.1946411132812,0.7255397439002991
used_fiat_500,0,2,GraphDrone_gora,881.2154248536507,953.5709530496407,655.2362060546875,0.7972778081893921
used_fiat_500,0,0,GraphDrone_router,715.7033254079514,731.646900834002,553.4904174804688,0.8588448762893677
used_fiat_500,0,1,GraphDrone_router,782.9547799841316,869.1002171786635,603.828125,0.8395622968673706
used_fiat_500,0,2,GraphDrone_router,773.4385075751013,790.3754645736417,580.00439453125,0.8438332080841064
used_fiat_500,0,0,GraphDrone_sigma2,818.6369005853572,851.3497738885,642.5784301757812,0.8153228163719177
used_fiat_500,0,1,GraphDrone_sigma2,887.4542241715907,962.511071364896,663.9067993164062,0.7938777208328247
used_fiat_500,0,2,GraphDrone_sigma2,859.0391434620427,900.8799517693798,655.5198364257812,0.8073526620864868
used_fiat_500,0,0,GraphDrone_trust_gate,692.3973750672369,707.551212810776,523.843505859375,0.8678882718086243
used_fiat_500,0,1,GraphDrone_trust_gate,759.3617385673313,828.6671527217668,571.5900268554688,0.8490856885910034
used_fiat_500,0,2,GraphDrone_trust_gate,767.3139025196924,814.1367360585076,563.3662109375,0.8462966680526733
used_fiat_500,0,0,GraphDrone_uniform,823.6743516099066,856.0258100664956,645.9953002929688,0.8130429983139038
used_fiat_500,0,1,GraphDrone_uniform,826.1824480706425,897.8221566657842,646.80322265625,0.8213574290275574
used_fiat_500,0,2,GraphDrone_uniform,866.5377227795683,909.3808676786641,666.148681640625,0.8039747476577759
used_fiat_500,0,0,TabM,735.7327979640435,736.2948628097306,561.3377075195312,0.8508336544036865
used_fiat_500,0,1,TabM,776.436531533647,874.5616759268611,602.0408325195312,0.8422225713729858
used_fiat_500,0,2,TabM,790.5930922415146,887.5080281327037,594.9990844726562,0.8368289470672607
used_fiat_500,0,0,TabPFN,694.5983101764646,713.4029585374594,527.5579833984375,0.8670470714569092
used_fiat_500,0,1,TabPFN,739.2059929410746,825.7990448650326,556.44482421875,0.8569908142089844
used_fiat_500,0,2,TabPFN,762.4033545309202,823.1482248052291,563.0310668945312,0.8482577204704285
used_fiat_500,0,0,TabR,740.3115567007077,752.0379424207504,555.2642346930479,0.8489712476730347
used_fiat_500,0,1,TabR,797.9068303894752,876.0081848618031,610.2891980993627,0.8333760499954224
used_fiat_500,0,2,TabR,802.8635490593597,874.0115671506453,606.8767129472399,0.8317246437072754
wine_quality,0,0,GraphDrone_DOMAIN,0.7795210589952549,0.8145294519606194,0.6144507527351379,0.1650838851928711
wine_quality,0,1,GraphDrone_DOMAIN,0.8071019883002891,0.7825183490880875,0.6320083737373352,0.16947031021118164
wine_quality,0,2,GraphDrone_DOMAIN,0.7998216415303762,0.8054531491800994,0.6346123814582825,0.17464590072631836
wine_quality,0,0,GraphDrone_FOUNDATION,0.636513167816685,0.6657642997798879,0.4878278970718384,0.4433248043060303
wine_quality,0,1,GraphDrone_FOUNDATION,0.6675041099664693,0.6281316026179282,0.5128819346427917,0.4319242835044861
wine_quality,0,2,GraphDrone_FOUNDATION,0.6355064646529387,0.64388001804844,0.4932643175125122,0.4789324998855591
wine_quality,0,0,GraphDrone_FULL,0.6430467792316727,0.6728307446718282,0.4832858443260193,0.43183791637420654
wine_quality,0,1,GraphDrone_FULL,0.6658365674551032,0.6248769877494305,0.5033434629440308,0.43475908041000366
wine_quality,0,2,GraphDrone_FULL,0.639387843505495,0.6481532657385934,0.4869350492954254,0.4725481867790222
wine_quality,0,0,GraphDrone_GEO,0.6670215650486684,0.7124303716802736,0.5086669325828552,0.38868242502212524
wine_quality,0,1,GraphDrone_GEO,0.7071946940475455,0.6541766383591522,0.5332313179969788,0.36235886812210083
wine_quality,0,2,GraphDrone_GEO,0.670571015487988,0.6598868638663241,0.5177563428878784,0.4198456406593323
wine_quality,0,0,GraphDrone_LOWRANK,0.7449625437236482,0.7971770144333383,0.6001914143562317,0.23747169971466064
wine_quality,0,1,GraphDrone_LOWRANK,0.7878832172278185,0.7516151758716394,0.6213960647583008,0.20855265855789185
wine_quality,0,2,GraphDrone_LOWRANK,0.7725574611539305,0.7745962614102687,0.6187167167663574,0.22995591163635254
wine_quality,0,0,GraphDrone_crossfit,0.6418616291796726,0.6744884848718105,0.4867587089538574,0.43393027782440186
wine_quality,0,1,GraphDrone_crossfit,0.6679421581306845,0.6295653023484633,0.5069108009338379,0.4311784505844116
wine_quality,0,2,GraphDrone_crossfit,0.6429937346228828,0.648988328937514,0.49600949883461,0.46658217906951904
wine_quality,0,0,GraphDrone_foundation_crossfit,0.6356845483858592,0.669664539258618,0.48774293065071106,0.44477319717407227
wine_quality,0,1,GraphDrone_foundation_crossfit,0.6674512007016464,0.629780392858728,0.5104355812072754,0.4320143461227417
wine_quality,0,2,GraphDrone_foundation_crossfit,0.639732902715789,0.6475433251161862,0.49622586369514465,0.4719787836074829
wine_quality,0,0,GraphDrone_foundation_router,0.6361665027517591,0.6655218133955497,0.4877491891384125,0.443930983543396
wine_quality,0,1,GraphDrone_foundation_router,0.6675040653190687,0.625699129085901,0.5105605721473694,0.43192434310913086
wine_quality,0,2,GraphDrone_foundation_router,0.6393057334646981,0.6405291601923856,0.49577993154525757,0.4726836681365967
wine_quality,0,0,GraphDrone_gora,0.6832487925320957,0.7200548104113259,0.5365555286407471,0.35857653617858887
wine_quality,0,1,GraphDrone_gora,0.7154540494936052,0.6705564601817118,0.5550112128257751,0.3473777770996094
wine_quality,0,2,GraphDrone_gora,0.6918489364428932,0.6952466612087217,0.5449197888374329,0.3824436664581299
wine_quality,0,0,GraphDrone_router,0.6418703581615226,0.6732128485519374,0.4863530993461609,0.43391484022140503
wine_quality,0,1,GraphDrone_router,0.667056794060581,0.6241119751781166,0.5062116384506226,0.43268537521362305
wine_quality,0,2,GraphDrone_router,0.6431904342253788,0.6428360117171672,0.49586760997772217,0.466255784034729
wine_quality,0,0,GraphDrone_sigma2,0.671430462886007,0.7138284863210863,0.5292521119117737,0.3805743455886841
wine_quality,0,1,GraphDrone_sigma2,0.7043387427556326,0.6671337463380232,0.5476729273796082,0.36749857664108276
wine_quality,0,2,GraphDrone_sigma2,0.6831922823621914,0.6837683318503336,0.5404642224311829,0.39780116081237793
wine_quality,0,0,GraphDrone_trust_gate,0.6425787279305919,0.6724878222132245,0.48420029878616333,0.432664692401886
wine_quality,0,1,GraphDrone_trust_gate,0.6659186731735601,0.6252066747365237,0.5037083029747009,0.43461960554122925
wine_quality,0,2,GraphDrone_trust_gate,0.6391934472864174,0.6469083703689392,0.4879562556743622,0.4728688597679138
wine_quality,0,0,GraphDrone_uniform,0.6711520363983178,0.7140148756310162,0.5287435054779053,0.3810879588127136
wine_quality,0,1,GraphDrone_uniform,0.7042828880609563,0.6674271557382557,0.5474647879600525,0.36759889125823975
wine_quality,0,2,GraphDrone_uniform,0.6833102264994524,0.6834143921024629,0.5405092239379883,0.3975932002067566
wine_quality,0,0,TabM,0.6648095584957443,0.7003502667655663,0.5112740993499756,0.3927302956581116
wine_quality,0,1,TabM,0.6970243918229642,0.6390616950890432,0.522190511226654,0.3805670738220215
wine_quality,0,2,TabM,0.6624204191958293,0.671357976124809,0.5122569799423218,0.43386310338974
wine_quality,0,0,TabPFN,0.636513167816685,0.6657642997798879,0.4878278970718384,0.4433248043060303
wine_quality,0,1,TabPFN,0.6675041099664693,0.6281316026179282,0.5128819346427917,0.4319242835044861
wine_quality,0,2,TabPFN,0.6355064646529387,0.64388001804844,0.4932643175125122,0.4789324998855591
wine_quality,0,0,TabR,0.6501852950420824,0.6786889059005391,0.48900920706228135,0.41915345191955566
wine_quality,0,1,TabR,0.6785283853855049,0.6230655763433383,0.5084958081658293,0.41300511360168457
wine_quality,0,2,TabR,0.6506122197061964,0.6517490358633928,0.4935617626363502,0.45386701822280884
