dataset,model,mean_test_rmse,std_test_rmse,mean_val_rmse,mean_test_mae,mean_test_r2,runs
airfoil_self_noise,GraphDrone_FOUNDATION,1.2741994519117468,0.13720413913967794,1.3394007249492372,0.826672891775767,0.9654414455095927,3
airfoil_self_noise,TabPFN,1.2741994519117468,0.13720413913967794,1.3394007249492372,0.826672891775767,0.9654414455095927,3
airfoil_self_noise,GraphDrone_foundation_crossfit,1.2936146562246507,0.1355465806812672,1.3732632461465446,0.8632567922274271,0.9643715818723043,3
airfoil_self_noise,GraphDrone_foundation_router,1.3015555519381308,0.14105202262271035,1.2555569784091158,0.8750452995300293,0.9638891617457072,3
airfoil_self_noise,GraphDrone_trust_gate,1.3076274805502968,0.12357991491659558,1.3692808342714073,0.8661697705586752,0.96356600522995,3
airfoil_self_noise,GraphDrone_FULL,1.3248322284897014,0.12102558768435943,1.4343699034022157,0.8685203591982523,0.9626005093256632,3
airfoil_self_noise,GraphDrone_crossfit,1.3450354883654034,0.15150214969080558,1.4353773750735934,0.8972368836402893,0.9614037871360779,3
airfoil_self_noise,GraphDrone_router,1.3538360703451302,0.15398543239153467,1.3769572634545968,0.9041086832682291,0.9608815511067709,3
airfoil_self_noise,GraphDrone_LOWRANK,1.3962841761280052,0.15779106099351717,1.4628913474659193,0.8845253586769104,0.9587043722470602,3
airfoil_self_noise,TabM,1.415266427727518,0.11121522333054044,1.5161206371008078,0.9725940624872843,0.9572747747103373,3
airfoil_self_noise,TabR,1.6993157517735487,0.2096210438750888,1.6261753353415838,1.2071759365904502,0.9381311337153116,3
airfoil_self_noise,GraphDrone_uniform,2.268082149768469,0.11447690755060774,2.2945237342998746,1.7407209078470867,0.8916938702265421,3
airfoil_self_noise,GraphDrone_sigma2,2.2964025619448276,0.11905024430947543,2.3096878286207834,1.7691465218861897,0.8889811038970947,3
airfoil_self_noise,GraphDrone_GEO,2.859581419037901,0.06789203895918616,2.7937321312409593,2.1328202883402505,0.8270167509714762,3
airfoil_self_noise,GraphDrone_gora,3.4926268720208307,0.22985445005132332,3.376377926984587,2.472459554672241,0.7433063586552938,3
airfoil_self_noise,GraphDrone_DOMAIN,6.247741509330812,0.1661124215610044,6.208079428274675,5.147177060445149,0.17671924829483032,3
concrete_compressive_strength,GraphDrone_FOUNDATION,4.33058569281333,0.11240182504477014,4.1992237695091506,2.796787977218628,0.9325507680575053,3
concrete_compressive_strength,TabPFN,4.33058569281333,0.11240182504477014,4.1992237695091506,2.796787977218628,0.9325507680575053,3
concrete_compressive_strength,GraphDrone_trust_gate,4.347022746680807,0.11067303487366892,4.133817338008441,2.798816521962484,0.9320465326309204,3
concrete_compressive_strength,GraphDrone_FULL,4.369463697318388,0.142743538110688,4.20285740475736,2.7830698490142822,0.9313048124313354,3
concrete_compressive_strength,GraphDrone_foundation_crossfit,4.469010875698639,0.14606920373625118,4.2584305232038675,3.0371498266855874,0.9282040596008301,3
concrete_compressive_strength,GraphDrone_foundation_router,4.4880158456490635,0.14421123607754624,3.987905381001737,3.041260004043579,0.9276113112767538,3
concrete_compressive_strength,GraphDrone_crossfit,4.507520549562343,0.039424904692141764,4.4493710768792925,3.0470122496287027,0.9270079930623373,3
concrete_compressive_strength,GraphDrone_router,4.544002308184698,0.06224617082647727,4.140391464424158,3.083453973134359,0.9258085886637369,3
concrete_compressive_strength,TabM,5.145187561273997,0.06255370984942782,4.736779156016774,3.394021908442179,0.9048828482627869,3
concrete_compressive_strength,TabR,5.4709398300251495,0.38355373341318544,5.1424710987435205,3.8842929753378805,0.8921505808830261,3
concrete_compressive_strength,GraphDrone_uniform,6.587012567845119,0.33827621906406335,6.060688008646931,4.962501684824626,0.8440786401430765,3
concrete_compressive_strength,GraphDrone_sigma2,6.589162285217788,0.385674114315023,6.060309235356029,4.9381052652994795,0.8438939849535624,3
concrete_compressive_strength,GraphDrone_gora,7.8559458782357074,1.1135798521667792,7.790128776963495,5.460218747456868,0.7756389379501343,3
concrete_compressive_strength,GraphDrone_LOWRANK,8.859734100784596,0.9278700308578304,7.693491178213681,6.274781386057536,0.7159382700920105,3
concrete_compressive_strength,GraphDrone_DOMAIN,10.199900464563896,0.7868446898025925,9.766198553998736,7.270804564158122,0.6259881456693014,3
concrete_compressive_strength,GraphDrone_GEO,11.482119496130048,0.3365273980543025,11.461797031253516,9.076724370320639,0.5258498589197794,3
diamonds,GraphDrone_FOUNDATION,523.7256444008552,4.172345906494142,521.5398297914699,253.97599283854166,0.9827607274055481,3
diamonds,TabPFN,523.7256444008552,4.172345906494142,521.5398297914699,253.97599283854166,0.9827607274055481,3
diamonds,GraphDrone_foundation_router,525.3961010688436,6.001237162970976,521.4492204989175,257.49794514973956,0.9826514720916748,3
diamonds,GraphDrone_foundation_crossfit,527.1450090194926,6.599465793428017,524.1004624891472,257.6546885172526,0.982536236445109,3
diamonds,GraphDrone_trust_gate,527.8275185467638,9.031735555721953,523.6699230200393,258.621826171875,0.9824925859769186,3
diamonds,GraphDrone_FULL,528.8254797876775,9.130773023081298,524.9371031964621,257.9534149169922,0.9824261665344238,3
diamonds,TabM,532.091523274754,6.408786057269599,525.3250926281383,276.83104451497394,0.982207179069519,3
diamonds,GraphDrone_router,539.3399206369817,10.426229469056368,533.7548215505806,290.4651285807292,0.9817209243774414,3
diamonds,GraphDrone_crossfit,539.5251310008222,12.350841178583503,535.9424886153752,292.28004964192706,0.9817075729370117,3
diamonds,TabR,546.1741101231255,6.084894139657279,531.7461237158,284.4295456404422,0.9812527298927307,3
diamonds,GraphDrone_LOWRANK,660.7029279776435,5.945760477274409,642.8333850062639,325.7515869140625,0.972554604212443,3
diamonds,GraphDrone_uniform,1240.4935036275558,23.509066054335953,1226.592151406832,819.5830688476562,0.9032922983169556,3
diamonds,GraphDrone_sigma2,1308.1576393161204,21.398272087081622,1294.353137500341,839.3734334309896,0.892433226108551,3
diamonds,GraphDrone_GEO,1348.2688443494444,30.389102239453255,1351.6375421512296,757.9259033203125,0.8857405384381613,3
diamonds,GraphDrone_gora,3110.4967919411624,77.91380484615539,3078.5860621301144,1568.6736246744792,0.3918728431065877,3
diamonds,GraphDrone_DOMAIN,3845.6160107683536,50.92392937644128,3837.334945480874,2728.633544921875,0.07061135768890381,3
healthcare_insurance_expenses,GraphDrone_router,4478.738177024402,573.6305540120773,4337.4456732342305,2132.5562744140625,0.8627181649208069,3
healthcare_insurance_expenses,GraphDrone_crossfit,4481.8107812456,568.3336886601528,4371.651294337588,2136.083251953125,0.8625364502271017,3
healthcare_insurance_expenses,GraphDrone_GEO,4486.713242174757,538.4305189534855,4374.692433805275,2152.791300455729,0.8622950514157613,3
healthcare_insurance_expenses,GraphDrone_foundation_router,4494.0550662056985,566.294616667276,4305.329814471747,2008.619873046875,0.8618008097012838,3
healthcare_insurance_expenses,GraphDrone_foundation_crossfit,4495.704857145059,565.0334115461516,4332.083333270007,2035.0382486979167,0.8616975943247477,3
healthcare_insurance_expenses,GraphDrone_trust_gate,4502.856208348671,551.8133293095938,4344.444109399322,2016.2056884765625,0.8612438837687174,3
healthcare_insurance_expenses,GraphDrone_FULL,4510.719890139697,565.396417610851,4333.524418760611,1995.2655029296875,0.8607401251792908,3
healthcare_insurance_expenses,GraphDrone_FOUNDATION,4540.593845806484,592.1277658887683,4350.644177628189,2038.3326416015625,0.8588788906733195,3
healthcare_insurance_expenses,TabPFN,4540.593845806484,592.1277658887683,4350.644177628189,2038.3326416015625,0.8588788906733195,3
healthcare_insurance_expenses,TabM,4591.8505217179745,543.4953351203245,4378.651006137484,2511.5497233072915,0.8557192285855612,3
healthcare_insurance_expenses,TabR,4978.052786937234,407.4173248170992,4514.416213224227,2902.754488170671,0.8306628266970316,3
healthcare_insurance_expenses,GraphDrone_uniform,6985.046179317959,722.8892094874465,6790.878625751698,5017.6748046875,0.6665707031885783,3
healthcare_insurance_expenses,GraphDrone_sigma2,7191.047137841367,622.9539244721474,6925.408936678233,5121.112467447917,0.6466532349586487,3
healthcare_insurance_expenses,GraphDrone_gora,8785.172657108362,818.111286557897,8484.356689080834,5800.37353515625,0.46858419974644977,3
healthcare_insurance_expenses,GraphDrone_LOWRANK,11602.79689369305,710.1664351124824,11206.63866046309,8343.13232421875,0.07896457115809123,3
healthcare_insurance_expenses,GraphDrone_DOMAIN,12181.552719139729,627.9904666706542,11433.334353108936,8657.364908854166,-0.015160202980041504,3
houses,GraphDrone_foundation_router,0.1974044113269823,0.004783673146060609,0.19180312164590507,0.12932619949181876,0.8796679973602295,3
houses,GraphDrone_foundation_crossfit,0.19743442180018242,0.004807304978948489,0.19325716092365086,0.12937534352143606,0.8796312610308329,3
houses,GraphDrone_router,0.19827356585867514,0.00481295534752638,0.19266731171617937,0.12999843060970306,0.8786033391952515,3
houses,GraphDrone_crossfit,0.198311193738361,0.0048900678785204895,0.19416341379846203,0.13002745310465494,0.8785576820373535,3
houses,GraphDrone_trust_gate,0.1987923005624582,0.004892516828449568,0.19407693682375513,0.1297089805205663,0.8779672582944235,3
houses,GraphDrone_FULL,0.20280259568591877,0.005132527858015505,0.19758107991888915,0.1315785050392151,0.8729754090309143,3
houses,GraphDrone_FOUNDATION,0.20372482672173634,0.0046267142331932985,0.1988269738042987,0.13323039809862772,0.8718279600143433,3
houses,TabPFN,0.20372482672173634,0.0046267142331932985,0.1988269738042987,0.13323039809862772,0.8718279600143433,3
houses,TabR,0.20475936746681503,0.0032752667840541395,0.19776291273033053,0.13611703636736175,0.8705069025357565,3
houses,TabM,0.2290329448864835,0.0035875509404446376,0.22215691572476703,0.15605169037977853,0.8380040129025778,3
houses,GraphDrone_gora,0.2461990753266017,0.004436113494500731,0.24266847927111726,0.17739127079645792,0.8128270506858826,3
houses,GraphDrone_sigma2,0.24679662631616295,0.004676838339156637,0.24347383681813262,0.1819113294283549,0.811918298403422,3
houses,GraphDrone_uniform,0.2473708145331447,0.0046541309141036585,0.24409528663760552,0.18252538641293845,0.8110416531562805,3
houses,GraphDrone_GEO,0.25600410794685186,0.005992035721735312,0.25155741344280885,0.18031961222489676,0.7976427872975668,3
houses,GraphDrone_DOMAIN,0.32034653983554257,0.0005354707568953962,0.3161933804507547,0.23558180034160614,0.683016300201416,3
houses,GraphDrone_LOWRANK,0.4619591376241483,0.00529637186030882,0.46532556969664407,0.3698173264662425,0.34096240997314453,3
miami_housing,GraphDrone_FOUNDATION,80132.04831498153,2656.8931608555336,82974.20789407879,38061.498697916664,0.9364431500434875,3
miami_housing,TabPFN,80132.04831498153,2656.8931608555336,82974.20789407879,38061.498697916664,0.9364431500434875,3
miami_housing,GraphDrone_foundation_crossfit,80721.82086997059,2059.222463595018,83016.63752037413,38287.33984375,0.935501495997111,3
miami_housing,GraphDrone_foundation_router,80750.90438635247,1958.9571662600877,83166.6009214236,38292.154947916664,0.9354539513587952,3
miami_housing,GraphDrone_FULL,81717.84032584829,1269.640389537922,84734.27483928617,38763.934895833336,0.9338866472244263,3
miami_housing,GraphDrone_trust_gate,82255.56507790372,1036.8859976486951,86116.01510266306,40973.391927083336,0.9330095648765564,3
miami_housing,GraphDrone_crossfit,82255.57438184042,1036.8899026787433,86116.03478450501,40973.59765625,0.9330095251401266,3
miami_housing,GraphDrone_router,82489.37234849906,1092.9329009682733,85131.19832109146,41502.454427083336,0.9326303005218506,3
miami_housing,TabR,89187.98946581986,1395.7349662810975,91170.27000367746,44290.79938519994,0.921141525109609,3
miami_housing,TabM,89375.86043810098,1522.5388085851225,92708.7826492528,44716.8203125,0.9208911856015524,3
miami_housing,GraphDrone_uniform,101331.15527801691,2451.2786527928365,106555.50737294875,49587.01171875,0.8983320196469625,3
miami_housing,GraphDrone_sigma2,101938.04810271728,2257.411684240854,107199.74365100676,49504.846354166664,0.8971139391263326,3
miami_housing,GraphDrone_LOWRANK,145912.50081894046,2818.8744463088224,148877.50300391487,73968.390625,0.7889851133028666,3
miami_housing,GraphDrone_gora,147841.9300023405,4769.187747884767,155356.29923571844,67902.96875,0.7832010587056478,3
miami_housing,GraphDrone_GEO,158960.09186308781,5266.29436302489,162012.7946118849,78921.27083333333,0.7493711113929749,3
miami_housing,GraphDrone_DOMAIN,164749.15948828336,3927.8808352932997,172499.06349690535,85071.92708333333,0.7310731410980225,3
used_fiat_500,GraphDrone_FOUNDATION,732.0692192161531,34.46129951667479,787.4500760692404,549.0112915039062,0.8574318687121073,3
used_fiat_500,TabPFN,732.0692192161531,34.46129951667479,787.4500760692404,549.0112915039062,0.8574318687121073,3
used_fiat_500,GraphDrone_FULL,735.3960965761538,39.969087565700946,786.4971247866762,548.1123250325521,0.8561022480328878,3
used_fiat_500,GraphDrone_foundation_router,735.7657108852245,37.06763114012566,775.6377837615856,555.8378295898438,0.8559629718462626,3
used_fiat_500,GraphDrone_foundation_crossfit,735.7735168356161,41.9432027869132,782.3535220875006,555.7939046223959,0.8559257388114929,3
used_fiat_500,GraphDrone_trust_gate,739.6910053847536,41.15002830301278,783.4517005303501,552.9332478841146,0.8544235428174337,3
used_fiat_500,GraphDrone_GEO,741.9726964586768,35.877330095204414,787.0528654179449,556.5066121419271,0.8535226186116537,3
used_fiat_500,GraphDrone_LOWRANK,753.0894725045222,24.853211146468357,817.6420152067286,578.2294921875,0.8491248885790507,3
used_fiat_500,GraphDrone_router,757.3655376557281,36.39292248741245,797.0408608621024,579.1076456705729,0.8474134604136149,3
used_fiat_500,GraphDrone_crossfit,759.5949375937453,38.37804447768827,794.3000030424508,581.3964436848959,0.8465006351470947,3
used_fiat_500,TabM,767.5874739130683,28.48056069728835,832.7881889564318,586.1258748372396,0.8432950576146444,3
used_fiat_500,TabR,780.3606453831808,34.77196274609107,834.0192314777329,590.8100485798835,0.8380239804585775,3
used_fiat_500,GraphDrone_uniform,838.7981741533725,24.055863224023,887.7429448036479,652.9824015299479,0.8127917249997457,3
used_fiat_500,GraphDrone_sigma2,855.0434227396636,34.58222584596787,904.913599007592,654.0016886393229,0.8055177330970764,3
used_fiat_500,GraphDrone_gora,941.0032460738307,74.20700821196334,996.4440027226574,685.8877360026041,0.7635735472043356,3
used_fiat_500,GraphDrone_DOMAIN,1770.4928176993744,28.0984645914083,1857.592952172352,1425.4213053385417,0.165933887163798,3
wine_quality,GraphDrone_FOUNDATION,0.6465079141453643,0.01819020456272037,0.6459253068154187,0.4979913830757141,0.45139386256535846,3
wine_quality,TabPFN,0.6465079141453643,0.01819020456272037,0.6459253068154187,0.4979913830757141,0.45139386256535846,3
wine_quality,GraphDrone_foundation_crossfit,0.6476228839344316,0.01729071723674085,0.6489960857445107,0.4981347918510437,0.4495887756347656,3
wine_quality,GraphDrone_foundation_router,0.6476587671785087,0.01725805858383417,0.6439167008912787,0.4980298976103465,0.4495129982630412,3
wine_quality,GraphDrone_trust_gate,0.6492302827968565,0.014551350840519823,0.6482009557728957,0.4919549524784088,0.4467177192370097,3
wine_quality,GraphDrone_FULL,0.6494237300640903,0.014331185438753771,0.6486203327199508,0.4911881188551585,0.4463817278544108,3
wine_quality,GraphDrone_router,0.6507058621491608,0.014175696842925124,0.6467202784824071,0.4961441159248352,0.4442853331565857,3
wine_quality,GraphDrone_crossfit,0.65093250731108,0.014741661420521471,0.6510140387192626,0.49655966957410175,0.44389696915944415,3
wine_quality,TabR,0.6597753000445946,0.016242051087218184,0.6511678393690901,0.49702225928815363,0.4286751945813497,3
wine_quality,TabM,0.6747514565048459,0.01932588244847849,0.6702566459931395,0.5152405301729838,0.4023868242899577,3
wine_quality,GraphDrone_GEO,0.681595758194734,0.02224025150942693,0.6754979579685833,0.5198848644892374,0.3902956446011861,3
wine_quality,GraphDrone_uniform,0.6862483836529089,0.01675971087360235,0.6882854744905783,0.5389058391253153,0.38209335009257,3
wine_quality,GraphDrone_sigma2,0.6863204960012771,0.01667567124355779,0.6882435215031477,0.5391297539075216,0.3819580276807149,3
wine_quality,GraphDrone_gora,0.6968505928228647,0.01667504329519709,0.695285977267253,0.5454955101013184,0.36279932657877606,3
wine_quality,GraphDrone_LOWRANK,0.7684677407017991,0.021750641681231676,0.7744628172384155,0.6134347319602966,0.22532675663630167,3
wine_quality,GraphDrone_DOMAIN,0.7954815629419735,0.014293499464702746,0.8008336500762687,0.6270238359769186,0.16973336537679037,3
